agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
4,41,DB,376.7421404856329,383.54108138726383,390.9172540538108,30960,387.8462920009968,376.74214048563283,384.00056600946516,383.54108138726383,390.9172540538108,387.84629200099675,87,0.2859417215161959,1.0522444829429747,0.3505102485445193,0.05873212282368472,0.21428570000000002,,
4,41,VS,376.7421404856329,383.54108138726383,390.9172540538108,30960,387.8462920009968,376.74214048563283,384.00056600946516,383.54108138726383,390.9172540538108,387.84629200099675,87,0.2779264881330258,1.1856710603874365,0.29217842558567714,0.06720868867467344,0.116,,
4,41,SG,376.7421404856329,383.54108138726383,390.9172540538108,30960,387.8462920009968,376.74214048563283,384.00056600946516,383.54108138726383,390.9172540538108,387.84629200099675,87,0.272209119164909,1.5952816256158755,0.1554679769930864,0.0892120938298919,10.82890663569598,,
4,41,ASG,376.7421404856329,383.54108138726383,390.9172540538108,30960,387.8462920009968,376.74214048563283,384.00056600946516,383.54108138726383,390.9172540538108,387.84629200099675,87,0.2850862752178954,1.315432430489531,0.2537503684561527,0.0736562208925556,,13.357601772651789,0.11187715655059269
4,42,AS,407.3336547072058,407.33231080337697,405.4446327888793,13920,402.3305558416447,292.1262045522956,291.8223121212895,295.059145385973,292.4999496308455,303.9274925070272,88,0.45613352820476605,1.5632108784184597,0.05653001636871702,0.10050736922781195,,,
4,42,DB,407.3336547072058,407.33231080337697,405.4446327888793,13920,402.3305558416447,292.1262045522956,291.8223121212895,295.059145385973,292.4999496308455,303.9274925070272,88,0.45067312048255925,1.5794560622396534,0.05521319361799997,0.10065265830443111,0.21428570000000002,,
4,42,VS,407.3336547072058,407.33231080337697,405.4446327888793,13920,402.3305558416447,292.1262045522956,291.8223121212895,295.059145385973,292.4999496308455,303.9274925070272,88,0.43416245973312384,1.620610327441432,0.024206768920658952,0.11005463387872201,0.116,,
4,42,SG,407.3336547072058,407.33231080337697,405.4446327888793,13920,402.3305558416447,292.1262045522956,291.8223121212895,295.059145385973,292.4999496308455,303.9274925070272,88,0.45543770765168257,1.292745376362658,0.10683517227999462,0.08763543698188164,5.7614316802398635,,
4,42,ASG,407.3336547072058,407.33231080337697,405.4446327888793,13920,402.3305558416447,292.1262045522956,291.8223121212895,295.059145385973,292.4999496308455,303.9274925070272,88,0.45669930046922236,1.2731166611721845,0.11101425766062747,0.08673475466335186,,5.855889881032334,0.17046226707525827
1,42,AS,292.12620455229563,295.05914538597307,292.49994963084555,16560,303.9274925070272,375.0479694148545,377.2468042971962,373.7585987733231,377.23877944454586,416.61555054273964,89,0.3017537875719447,1.4860417903825969,0.12286058821261665,0.05550410587948572,,,
1,42,DB,292.12620455229563,295.05914538597307,292.49994963084555,16560,303.9274925070272,375.0479694148545,377.2468042971962,373.7585987733231,377.23877944454586,416.61555054273964,89,0.30415427561690034,1.4592069780498083,0.12856563961599915,0.05562430896392818,0.21428570000000002,,
1,42,VS,292.12620455229563,295.05914538597307,292.49994963084555,16560,303.9274925070272,375.0479694148545,377.2468042971962,373.7585987733231,377.23877944454586,416.61555054273964,89,0.22436527077067997,1.5265045631587604,0.07772916227260965,0.06558384168835271,0.1163757010799766,,
1,42,SG,292.12620455229563,295.05914538597307,292.49994963084555,16560,303.9274925070272,375.0479694148545,377.2468042971962,373.7585987733231,377.23877944454586,416.61555054273964,89,0.2976750431708804,1.4622478909367034,0.1208619278611301,0.05524606848272292,18.749470494470792,,
1,42,ASG,292.12620455229563,295.05914538597307,292.49994963084555,16560,303.9274925070272,375.0479694148545,377.2468042971962,373.7585987733231,377.23877944454586,416.61555054273964,89,0.2976601028874357,1.4831035138583983,0.11801967137400082,0.05546959094312471,,18.660318844798105,0.027564709734392543
2,42,AS,375.0479694148545,373.7585987733231,377.23877944454586,17280,416.6155505427397,397.53194029313,400.0876592438601,399.88452756844276,403.38731809802164,399.84090694601196,90,0.2598942155001576,0.32448396600662655,0.5384573526920111,0.001818867966309394,,,
2,42,DB,375.0479694148545,373.7585987733231,377.23877944454586,17280,416.6155505427397,397.53194029313,400.0876592438601,399.88452756844276,403.38731809802164,399.84090694601196,90,0.2555142820293631,0.34236889600164255,0.5111729948485825,0.0034765314503166517,0.21428570000000002,,
2,42,VS,375.0479694148545,373.7585987733231,377.23877944454586,17280,416.6155505427397,397.53194029313,400.0876592438601,399.88452756844276,403.38731809802164,399.84090694601196,90,0.25559549279939764,1.0698896890878662,0.20665466231963628,0.08075344732277137,0.116,,
2,42,SG,375.0479694148545,373.7585987733231,377.23877944454586,17280,416.6155505427397,397.53194029313,400.0876592438601,399.88452756844276,403.38731809802164,399.84090694601196,90,0.24899295564003954,0.5009329683342251,0.47380361880476624,0.020628363097223944,18.999999999999996,,
2,42,ASG,375.0479694148545,373.7585987733231,377.23877944454586,17280,416.6155505427397,397.53194029313,400.0876592438601,399.88452756844276,403.38731809802164,399.84090694601196,90,0.2551361012776966,0.5010248487355743,0.4737811601344937,0.02064084506878991,,18.999999999999996,0.012183334721601932
3,42,AS,397.53194029312994,399.8845275684427,403.3873180980217,28080,399.840906946012,407.3336547072058,405.2238758486973,407.332310803377,405.44463278887923,402.3305558416447,91,0.24164585656194526,1.4218548299137506,0.22648760726759917,0.07700540826781344,,,
3,42,DB,397.53194029312994,399.8845275684427,403.3873180980217,28080,399.840906946012,407.3336547072058,405.2238758486973,407.332310803377,405.44463278887923,402.3305558416447,91,0.24164835857724698,1.098246879192169,0.33772941903374837,0.052406739405276355,0.21428570000000002,,
3,42,VS,397.53194029312994,399.8845275684427,403.3873180980217,28080,399.840906946012,407.3336547072058,405.2238758486973,407.332310803377,405.44463278887923,402.3305558416447,91,0.2509603846174671,2.19161030225438,0.006737946999085468,0.12205900170322849,0.116,,
3,42,SG,397.53194029312994,399.8845275684427,403.3873180980217,28080,399.840906946012,407.3336547072058,405.2238758486973,407.332310803377,405.44463278887923,402.3305558416447,91,0.24516274641932267,1.5788678145125106,0.1764737520093907,0.07671877929783465,15.595550888686397,,
3,42,ASG,397.53194029312994,399.8845275684427,403.3873180980217,28080,399.840906946012,407.3336547072058,405.2238758486973,407.332310803377,405.44463278887923,402.3305558416447,91,0.2455737410384638,1.572717483252557,0.1747805537983988,0.07763841031809046,,15.609052739381102,0.053199725380690836
1,43,AS,427.9163607088489,434.3738898966245,442.09064141027653,3600,437.2309238629573,427.91636070884897,416.5968238437595,434.3738898966245,442.09064141027653,437.2309238629573,92,0.18884390547746083,0.4921550803630026,0.6225986620916044,0.024442328659727966,,,
1,43,DB,427.9163607088489,434.3738898966245,442.09064141027653,3600,437.2309238629573,427.91636070884897,416.5968238437595,434.3738898966245,442.09064141027653,437.2309238629573,92,0.17575774095136054,1.343376431048677,0.1677761966523903,0.09172068931112955,0.23290238606077568,,
1,43,VS,427.9163607088489,434.3738898966245,442.09064141027653,3600,437.2309238629573,427.91636070884897,416.5968238437595,434.3738898966245,442.09064141027653,437.2309238629573,92,0.16951505611536571,1.8257833732847817,0.006737946999085468,0.15011078676626566,0.116,,
1,43,SG,427.9163607088489,434.3738898966245,442.09064141027653,3600,437.2309238629573,427.91636070884897,416.5968238437595,434.3738898966245,442.09064141027653,437.2309238629573,92,0.16102745433181764,1.2625253813524748,0.1658678934597016,0.09252574944391875,7.103337098342571,,
1,43,ASG,427.9163607088489,434.3738898966245,442.09064141027653,3600,437.2309238629573,427.91636070884897,416.5968238437595,434.3738898966245,442.09064141027653,437.2309238629573,92,0.20849073717932673,1.0017861849479792,0.25327199470387046,0.07551480506641885,,10.18038656296972,0.017257688169705528
2,43,AS,299.40095359662183,302.99676105477675,299.9302628415771,14640,323.3950778447596,299.40095359662183,299.34622064423263,302.9967610547768,299.9302628415771,323.39507784475956,93,0.4425897514593794,1.2314989750295884,0.16759109020742702,0.05515387970564999,,,
2,43,DB,299.40095359662183,302.99676105477675,299.9302628415771,14640,323.3950778447596,299.40095359662183,299.34622064423263,302.9967610547768,299.9302628415771,323.39507784475956,93,0.43589525064073875,1.2639152481008524,0.16393759781272413,0.0563387773712247,0.21428570000000002,,
2,43,VS,299.40095359662183,302.99676105477675,299.9302628415771,14640,323.3950778447596,299.40095359662183,299.34622064423263,302.9967610547768,299.9302628415771,323.39507784475956,93,0.3979186487123643,1.6062936544264919,0.006737946999085468,0.09273913688563278,0.116,,
2,43,SG,299.40095359662183,302.99676105477675,299.9302628415771,14640,323.3950778447596,299.40095359662183,299.34622064423263,302.9967610547768,299.9302628415771,323.39507784475956,93,0.44160430904765335,1.2055571095211697,0.16205236016423766,0.055280968631506514,12.573409925960787,,
2,43,ASG,299.40095359662183,302.99676105477675,299.9302628415771,14640,323.3950778447596,299.40095359662183,299.34622064423263,302.9967610547768,299.9302628415771,323.39507784475956,93,0.44269165062913207,1.2241630535361918,0.16036918205937392,0.05540100538331298,,12.588565157743595,0.018041802575647196
3,43,AS,308.5526467536175,309.8695433434121,309.78950998913814,19920,318.56881395720313,308.55264675361747,309.8432182874615,309.8695433434121,309.7895099891382,318.56881395720313,94,0.4255515707324026,1.3655471163161423,0.01765712216138125,0.08171732830513641,,,
3,43,DB,308.5526467536175,309.8695433434121,309.78950998913814,19920,318.56881395720313,308.55264675361747,309.8432182874615,309.8695433434121,309.7895099891382,318.56881395720313,94,0.42309983620516833,1.3646340078890795,0.03851414020095681,0.07791405557630793,0.21428570000000002,,
3,43,VS,308.5526467536175,309.8695433434121,309.78950998913814,19920,318.56881395720313,308.55264675361747,309.8432182874615,309.8695433434121,309.7895099891382,318.56881395720313,94,0.4069039539385792,1.3389193020292833,0.006993471600294038,0.09058701590168208,0.11605112251341644,,
3,43,SG,308.5526467536175,309.8695433434121,309.78950998913814,19920,318.56881395720313,308.55264675361747,309.8432182874615,309.8695433434121,309.7895099891382,318.56881395720313,94,0.42324883844234046,1.2855517719115568,0.02591613211088341,0.07966106975805151,17.263797610492794,,
3,43,ASG,308.5526467536175,309.8695433434121,309.78950998913814,19920,318.56881395720313,308.55264675361747,309.8432182874615,309.8695433434121,309.7895099891382,318.56881395720313,94,0.4231488469240854,1.285117730336603,0.025785106658865714,0.07968897735634385,,17.190828781171888,0.024280509883123098
4,43,AS,460.1970942204043,449.6772499738478,414.3496711885584,25200,433.4028359151427,460.1970942204043,429.15124208390995,449.6772499738478,414.3496711885585,433.40283591514276,95,0.1432272556731052,0.41369477246435393,0.6907345691789666,0.014267757148070426,,,
4,43,DB,460.1970942204043,449.6772499738478,414.3496711885584,25200,433.4028359151427,460.1970942204043,429.15124208390995,449.6772499738478,414.3496711885585,433.40283591514276,95,0.1628125940818199,0.7189618881724801,0.39798840344578124,0.04379008460402285,0.21428570000000002,,
4,43,VS,460.1970942204043,449.6772499738478,414.3496711885584,25200,433.4028359151427,460.1970942204043,429.15124208390995,449.6772499738478,414.3496711885585,433.40283591514276,95,0.1931115128940079,1.8936987935214105,0.006737946999085468,0.1498389526938477,0.116,,
4,43,SG,460.1970942204043,449.6772499738478,414.3496711885584,25200,433.4028359151427,460.1970942204043,429.15124208390995,449.6772499738478,414.3496711885585,433.40283591514276,95,0.22858377561779158,1.1899458835342014,0.21872175877318187,0.0797162847987719,10.220796761097382,,
4,43,ASG,460.1970942204043,449.6772499738478,414.3496711885584,25200,433.4028359151427,460.1970942204043,429.15124208390995,449.6772499738478,414.3496711885585,433.40283591514276,95,0.20102692513866682,1.0031899360883183,0.28431757170016614,0.06440468903932395,,12.341617208409563,0.07402083041552283
4,45,AS,277.6090805364066,282.83044245507335,282.6031635932905,1440,320.95865419926815,302.4476756800306,296.25156909482496,301.83622564956516,298.7175372757742,310.20225411837384,96,0.42799226466302154,1.5019954391036534,0.006737946999085468,0.054267295723455726,,,
4,45,DB,277.6090805364066,282.83044245507335,282.6031635932905,1440,320.95865419926815,302.4476756800306,296.25156909482496,301.83622564956516,298.7175372757742,310.20225411837384,96,0.42911287062466175,1.5181137377491607,0.006737946999085468,0.05520260974544308,0.21428570000000002,,
4,45,VS,277.6090805364066,282.83044245507335,282.6031635932905,1440,320.95865419926815,302.4476756800306,296.25156909482496,301.83622564956516,298.7175372757742,310.20225411837384,96,0.41183581362351784,1.2961299431490996,0.006737946999085468,0.06947496083190058,0.116,,
4,45,SG,277.6090805364066,282.83044245507335,282.6031635932905,1440,320.95865419926815,302.4476756800306,296.25156909482496,301.83622564956516,298.7175372757742,310.20225411837384,96,0.43480855480844216,1.4698062882074643,0.006953751716486532,0.053109941799072,18.92658002046547,,
4,45,ASG,277.6090805364066,282.83044245507335,282.6031635932905,1440,320.95865419926815,302.4476756800306,296.25156909482496,301.83622564956516,298.7175372757742,310.20225411837384,96,0.4393997247563965,1.4617001242040109,0.006737946999085468,0.053381916266023496,,18.999999999999996,0.013684188102793957
2,45,AS,402.81230034732147,410.4958019439015,412.7233251719907,14400,421.2887151709596,402.8123003473214,412.25708457057686,410.4958019439015,412.7233251719907,421.2887151709597,97,0.2500634959422087,0.9856266115501899,0.32292030402223254,0.06009553865837886,,,
2,45,DB,402.81230034732147,410.4958019439015,412.7233251719907,14400,421.2887151709596,402.8123003473214,412.25708457057686,410.4958019439015,412.7233251719907,421.2887151709597,97,0.23575872341839715,1.1532701956728082,0.27227689482234485,0.06905187284921807,0.21428570000000002,,
2,45,VS,402.81230034732147,410.4958019439015,412.7233251719907,14400,421.2887151709596,402.8123003473214,412.25708457057686,410.4958019439015,412.7233251719907,421.2887151709597,97,0.21566499835806485,2.084825610155187,0.006737946999085468,0.14043288153326525,0.116,,
2,45,SG,402.81230034732147,410.4958019439015,412.7233251719907,14400,421.2887151709596,402.8123003473214,412.25708457057686,410.4958019439015,412.7233251719907,421.2887151709597,97,0.23161162815606184,1.3627949553467544,0.20351177782001464,0.07915018908261318,18.999999999999996,,
2,45,ASG,402.81230034732147,410.4958019439015,412.7233251719907,14400,421.2887151709596,402.8123003473214,412.25708457057686,410.4958019439015,412.7233251719907,421.2887151709597,97,0.2324796524104668,1.2279919357666143,0.24572009061064778,0.07241327127620727,,18.999999999999996,0.0062790478734533715
3,45,AS,420.13685666062815,420.68886153150186,407.4590047249645,18960,433.0616110228682,420.13685666062815,407.58609722001415,420.68886153150186,407.45900472496453,433.06161102286825,98,0.2178094729524662,0.6395783351321358,0.357005971725213,0.03776760004970084,,,
