agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
1,30,DB,392.38208211751856,395.6491162935717,399.3779314521783,25440,408.1028412193374,397.9983457276502,397.0518402967233,402.8167150345388,397.05852542543647,397.2049510814395,53,0.25005527689056756,0.3513247266602668,0.5530052147812159,0.005844041801772285,0.21428570000000002,,
1,30,VS,392.38208211751856,395.6491162935717,399.3779314521783,25440,408.1028412193374,397.9983457276502,397.0518402967233,402.8167150345388,397.05852542543647,397.2049510814395,53,0.26050298823641294,0.760566320463056,0.3860108566255151,0.05275749821343922,0.116,,
1,30,SG,392.38208211751856,395.6491162935717,399.3779314521783,25440,408.1028412193374,397.9983457276502,397.0518402967233,402.8167150345388,397.05852542543647,397.2049510814395,53,0.2607755964573452,0.678252742612987,0.42279057520211255,0.04235031171806412,18.999999999999996,,
1,30,ASG,392.38208211751856,395.6491162935717,399.3779314521783,25440,408.1028412193374,397.9983457276502,397.0518402967233,402.8167150345388,397.05852542543647,397.2049510814395,53,0.2607880425074087,0.5545411117483245,0.48273113507660953,0.02959208839283686,,18.999999999999996,0.005756422773851067
3,30,AS,397.7863655867231,399.6821989161417,402.69338380913337,27360,410.3667313052854,397.78636558672304,401.5806398289616,399.6821989161417,402.69338380913337,410.3667313052854,54,0.25942053876522025,0.6662265494924613,0.43633895817958024,0.033859418706954976,,,
3,30,DB,397.7863655867231,399.6821989161417,402.69338380913337,27360,410.3667313052854,397.78636558672304,401.5806398289616,399.6821989161417,402.69338380913337,410.3667313052854,54,0.2558909677513397,0.504605863205977,0.49572179248771975,0.023256791290635934,0.21428570000000002,,
3,30,VS,397.7863655867231,399.6821989161417,402.69338380913337,27360,410.3667313052854,397.78636558672304,401.5806398289616,399.6821989161417,402.69338380913337,410.3667313052854,54,0.23599902090538244,1.583274946435789,0.11166389136248421,0.10012999146251794,0.116,,
3,30,SG,397.7863655867231,399.6821989161417,402.69338380913337,27360,410.3667313052854,397.78636558672304,401.5806398289616,399.6821989161417,402.69338380913337,410.3667313052854,54,0.2502848890149786,1.0408643415283905,0.32520219437921594,0.06123869376002155,18.999999999999996,,
3,30,ASG,397.7863655867231,399.6821989161417,402.69338380913337,27360,410.3667313052854,397.78636558672304,401.5806398289616,399.6821989161417,402.69338380913337,410.3667313052854,54,0.2523565420645053,1.2085507509658338,0.2596710826484623,0.07366067622695095,,18.999999999999996,0.009380137423640902
2,30,AS,397.9983457276502,402.81671503453873,397.05852542543647,29040,397.2049510814395,408.1626200673762,408.9294614927833,409.6521652158601,408.9261979364985,405.86935985386003,55,0.24010252885408925,0.7252490056710448,0.4500444768794605,0.04544725028347273,,,
2,30,DB,397.9983457276502,402.81671503453873,397.05852542543647,29040,397.2049510814395,408.1626200673762,408.9294614927833,409.6521652158601,408.9261979364985,405.86935985386003,55,0.23732936557102408,0.7183930676009597,0.4524256613820711,0.0468408784270257,0.21428570000000002,,
2,30,VS,397.9983457276502,402.81671503453873,397.05852542543647,29040,397.2049510814395,408.1626200673762,408.9294614927833,409.6521652158601,408.9261979364985,405.86935985386003,55,0.244372010063914,0.7432570045360276,0.4380146127115926,0.044532866417329564,0.116,,
2,30,SG,397.9983457276502,402.81671503453873,397.05852542543647,29040,397.2049510814395,408.1626200673762,408.9294614927833,409.6521652158601,408.9261979364985,405.86935985386003,55,0.23868093642195232,0.7286504365972504,0.4476870144810419,0.04467328574928973,17.58079032430861,,
2,30,ASG,397.9983457276502,402.81671503453873,397.05852542543647,29040,397.2049510814395,408.1626200673762,408.9294614927833,409.6521652158601,408.9261979364985,405.86935985386003,55,0.23867486049033626,0.7286648862912195,0.44765379049913656,0.04467204285246704,,17.606653736661645,0.07236684424452582
2,32,AS,316.80762125144867,319.8827590277772,317.74161175719314,3360,321.26864182556443,444.05507186503723,452.0272397048078,436.8287844722173,449.3094824797083,461.97791098277105,56,0.17327969400025867,1.3890355324505574,0.049811306669129085,0.07165047771955299,,,
2,32,DB,316.80762125144867,319.8827590277772,317.74161175719314,3360,321.26864182556443,444.05507186503723,452.0272397048078,436.8287844722173,449.3094824797083,461.97791098277105,56,0.18673324718127027,1.4188991886912221,0.04608084235649155,0.07344621771090311,0.21428570000000002,,
2,32,VS,316.80762125144867,319.8827590277772,317.74161175719314,3360,321.26864182556443,444.05507186503723,452.0272397048078,436.8287844722173,449.3094824797083,461.97791098277105,56,0.13991181695391697,1.4433052592425768,0.006737946999085468,0.08181448031228723,0.116,,
2,32,SG,316.80762125144867,319.8827590277772,317.74161175719314,3360,321.26864182556443,444.05507186503723,452.0272397048078,436.8287844722173,449.3094824797083,461.97791098277105,56,0.16349728585668177,1.356735530268527,0.03728032624849888,0.0719268498476974,18.918751237860697,,
2,32,ASG,316.80762125144867,319.8827590277772,317.74161175719314,3360,321.26864182556443,444.05507186503723,452.0272397048078,436.8287844722173,449.3094824797083,461.97791098277105,56,0.15843749659376327,1.361598445076173,0.03758934015479847,0.071707241813558,,18.999999999999996,0.07603288275030844
1,32,AS,444.0550718650372,436.8287844722173,449.3094824797083,3840,461.97791098277094,316.80762125144867,317.7242014430625,319.8827590277772,317.74161175719314,321.26864182556443,57,0.41018285753607797,0.5647293702504103,0.4438848801921077,0.020681063709499774,,,
1,32,DB,444.0550718650372,436.8287844722173,449.3094824797083,3840,461.97791098277094,316.80762125144867,317.7242014430625,319.8827590277772,317.74161175719314,321.26864182556443,57,0.40445771440741146,0.33195437425529734,0.5034934023131653,0.0056038342260896655,0.21428570000000002,,
1,32,VS,444.0550718650372,436.8287844722173,449.3094824797083,3840,461.97791098277094,316.80762125144867,317.7242014430625,319.8827590277772,317.74161175719314,321.26864182556443,57,0.4018775446868983,2.8895534025475893,0.006737946999085468,0.1698646884466981,0.116,,
1,32,SG,444.0550718650372,436.8287844722173,449.3094824797083,3840,461.97791098277094,316.80762125144867,317.7242014430625,319.8827590277772,317.74161175719314,321.26864182556443,57,0.40844399907992546,1.376041110791928,0.3604529532823219,0.06555875432677336,18.999999999999996,,
1,32,ASG,444.0550718650372,436.8287844722173,449.3094824797083,3840,461.97791098277094,316.80762125144867,317.7242014430625,319.8827590277772,317.74161175719314,321.26864182556443,57,0.40847641276268154,1.8721568271753972,0.24531341774546966,0.09772790997326994,,18.999999999999996,0.03919623240803674
3,32,AS,319.81210821189126,324.18986701011784,319.6625675644127,5280,322.3688549750203,319.81210821189126,319.5981743364787,324.18986701011784,319.6625675644127,322.3688549750203,58,0.40458924868734436,1.2613578148729652,0.02956577325132042,0.0773923621653745,,,
3,32,DB,319.81210821189126,324.18986701011784,319.6625675644127,5280,322.3688549750203,319.81210821189126,319.5981743364787,324.18986701011784,319.6625675644127,322.3688549750203,58,0.39643894859492046,1.2714093414092336,0.03919872634620534,0.0774181430737531,0.21428570000000002,,
3,32,VS,319.81210821189126,324.18986701011784,319.6625675644127,5280,322.3688549750203,319.81210821189126,319.5981743364787,324.18986701011784,319.6625675644127,322.3688549750203,58,0.3998292209333536,1.2619646634778496,0.006737946999085468,0.08266343328663267,0.116,,
3,32,SG,319.81210821189126,324.18986701011784,319.6625675644127,5280,322.3688549750203,319.81210821189126,319.5981743364787,324.18986701011784,319.6625675644127,322.3688549750203,58,0.40486765624909926,1.1863987660879154,0.03861927061661133,0.07450529610581537,17.419762832889113,,
3,32,ASG,319.81210821189126,324.18986701011784,319.6625675644127,5280,322.3688549750203,319.81210821189126,319.5981743364787,324.18986701011784,319.6625675644127,322.3688549750203,58,0.40498754045372815,1.1862468235347596,0.038625670410550296,0.07450273432709291,,17.38146366787341,0.012793889667201245
4,32,AS,402.3967624446361,403.5257172684681,403.73886597128865,8400,420.03090361382493,402.3967624446361,405.1328785970892,403.52571726846816,403.73886597128865,420.030903613825,59,0.25083712435865635,0.9215915646609796,0.38516988144827696,0.06069262791648147,,,
4,32,DB,402.3967624446361,403.5257172684681,403.73886597128865,8400,420.03090361382493,402.3967624446361,405.1328785970892,403.52571726846816,403.73886597128865,420.030903613825,59,0.24873529074261796,0.7575765820650486,0.43898961761826794,0.052277876387328365,0.21428570000000002,,
4,32,VS,402.3967624446361,403.5257172684681,403.73886597128865,8400,420.03090361382493,402.3967624446361,405.1328785970892,403.52571726846816,403.73886597128865,420.030903613825,59,0.21800673122249745,2.0994683005570467,0.006737946999085468,0.14264313553500585,0.116,,
4,32,SG,402.3967624446361,403.5257172684681,403.73886597128865,8400,420.03090361382493,402.3967624446361,405.1328785970892,403.52571726846816,403.73886597128865,420.030903613825,59,0.24833846077267957,1.0570273411189455,0.3424891653714923,0.06951797316594549,18.883555958167793,,
4,32,ASG,402.3967624446361,403.5257172684681,403.73886597128865,8400,420.03090361382493,402.3967624446361,405.1328785970892,403.52571726846816,403.73886597128865,420.030903613825,59,0.24574315533065635,1.0615607480919387,0.34811897186130525,0.06848928242782724,,18.999999999999996,0.016372478113153826
2,34,AS,375.1529921658823,374.5537206824255,376.81818442504687,11040,377.9998910853692,354.99166478799225,356.3686397004897,355.2714040502,356.35819530561776,357.9692069627973,60,0.33081106760994594,1.339840237926494,0.039944238234347035,0.0897297938943392,,,
2,34,DB,375.1529921658823,374.5537206824255,376.81818442504687,11040,377.9998910853692,354.99166478799225,356.3686397004897,355.2714040502,356.35819530561776,357.9692069627973,60,0.3302598041339017,1.3872555390199233,0.033584303130808,0.09060339398142607,0.2156602405551726,,
2,34,VS,375.1529921658823,374.5537206824255,376.81818442504687,11040,377.9998910853692,354.99166478799225,356.3686397004897,355.2714040502,356.35819530561776,357.9692069627973,60,0.32527133023549243,1.3646681065060386,0.009645791203790673,0.0980973518850512,0.116,,
2,34,SG,375.1529921658823,374.5537206824255,376.81818442504687,11040,377.9998910853692,354.99166478799225,356.3686397004897,355.2714040502,356.35819530561776,357.9692069627973,60,0.3282023774023074,1.3491186858914603,0.025235956271575384,0.09129871281190273,18.999999999999996,,
2,34,ASG,375.1529921658823,374.5537206824255,376.81818442504687,11040,377.9998910853692,354.99166478799225,356.3686397004897,355.2714040502,356.35819530561776,357.9692069627973,60,0.32818272977434043,1.3491640873413473,0.025253077236974182,0.0912986978996857,,18.999999999999996,0.028315021091697295
4,34,AS,402.2844619256349,410.44454131999674,420.8725434659405,15600,428.28538835508056,375.1529921658824,376.8115010042014,374.5537206824255,376.8181844250468,377.9998910853692,61,0.30155826128169877,0.7079415584455049,0.38918734963638324,0.033555085940974595,,,
4,34,DB,402.2844619256349,410.44454131999674,420.8725434659405,15600,428.28538835508056,375.1529921658824,376.8115010042014,374.5537206824255,376.8181844250468,377.9998910853692,61,0.30267395601320934,0.5141752648124087,0.538967709367741,0.017100277219221093,0.21428570000000002,,
4,34,VS,402.2844619256349,410.44454131999674,420.8725434659405,15600,428.28538835508056,375.1529921658824,376.8115010042014,374.5537206824255,376.8181844250468,377.9998910853692,61,0.2962580422435885,1.9384782507623555,0.006737946999085468,0.13002870504738795,0.116,,
4,34,SG,402.2844619256349,410.44454131999674,420.8725434659405,15600,428.28538835508056,375.1529921658824,376.8115010042014,374.5537206824255,376.8181844250468,377.9998910853692,61,0.298458086683393,1.457285425091999,0.19281386906567966,0.0895541069196984,18.999999999999996,,
4,34,ASG,402.2844619256349,410.44454131999674,420.8725434659405,15600,428.28538835508056,375.1529921658824,376.8115010042014,374.5537206824255,376.8181844250468,377.9998910853692,61,0.2984705295538308,1.2607973613529533,0.2518098174484081,0.07845236278661055,,18.999999999999996,0.006450152686607627
3,34,AS,417.56397396737594,419.6524515991056,418.9574883026752,18000,422.8391355347007,417.56397396737594,418.96294050038694,419.6524515991057,418.9574883026753,422.83913553470074,62,0.22259954180256009,1.5867724288756313,0.22787386597622325,0.07785572894050294,,,
3,34,DB,417.56397396737594,419.6524515991056,418.9574883026752,18000,422.8391355347007,417.56397396737594,418.96294050038694,419.6524515991057,418.9574883026753,422.83913553470074,62,0.21871131492221949,1.6469448412785768,0.2110561937570891,0.08322694206102246,0.21428570000000002,,
3,34,VS,417.56397396737594,419.6524515991056,418.9574883026752,18000,422.8391355347007,417.56397396737594,418.96294050038694,419.6524515991057,418.9574883026753,422.83913553470074,62,0.21277850053661929,2.268221612363016,0.03829134139609693,0.13594460856556723,0.116,,
3,34,SG,417.56397396737594,419.6524515991056,418.9574883026752,18000,422.8391355347007,417.56397396737594,418.96294050038694,419.6524515991057,418.9574883026753,422.83913553470074,62,0.22000516405374831,1.6127465309281233,0.2215004024145023,0.07957017475602762,18.999999999999996,,
3,34,ASG,417.56397396737594,419.6524515991056,418.9574883026752,18000,422.8391355347007,417.56397396737594,418.96294050038694,419.6524515991057,418.9574883026753,422.83913553470074,62,0.21999501341513122,1.6126200310923011,0.22154840047700794,0.07956033958466714,,18.999999999999996,0.0092791124179568
1,34,AS,354.9916647879922,355.2714040502,356.3581953056177,28560,357.9692069627972,402.28446192563484,419.24077913063434,410.4445413199967,420.8725434659405,428.28538835508056,63,0.2510462000461443,1.1682995440738657,0.014547237954795815,0.08888244797229951,,,
1,34,DB,354.9916647879922,355.2714040502,356.3581953056177,28560,357.9692069627972,402.28446192563484,419.24077913063434,410.4445413199967,420.8725434659405,428.28538835508056,63,0.2358541579745262,1.1775550151262493,0.014307147381632147,0.08945270299626382,0.21428570000000002,,
1,34,VS,354.9916647879922,355.2714040502,356.3581953056177,28560,357.9692069627972,402.28446192563484,419.24077913063434,410.4445413199967,420.8725434659405,428.28538835508056,63,0.20263892983133341,1.1341085371453021,0.00914733691787383,0.09070748328843163,0.116,,
1,34,SG,354.9916647879922,355.2714040502,356.3581953056177,28560,357.9692069627972,402.28446192563484,419.24077913063434,410.4445413199967,420.8725434659405,428.28538835508056,63,0.216439806757115,1.1142761718601113,0.015723595466388077,0.08835882568808263,18.999999999999996,,
1,34,ASG,354.9916647879922,355.2714040502,356.3581953056177,28560,357.9692069627972,402.28446192563484,419.24077913063434,410.4445413199967,420.8725434659405,428.28538835508056,63,0.21947774685976473,1.114497187700982,0.015583285898294854,0.08839869423779809,,18.999999999999996,0.026344423608185234
3,35,AS,406.29018643176227,414.6202849203428,418.2222847222655,7920,414.99702630937134,412.00359867331997,429.34516124268913,414.67222598545936,432.24299052062906,437.2703158887866,64,0.23295158022263357,0.9254486874532348,0.2924886199700031,0.05378078978105744,,,
3,35,DB,406.29018643176227,414.6202849203428,418.2222847222655,7920,414.99702630937134,412.00359867331997,429.34516124268913,414.67222598545936,432.24299052062906,437.2703158887866,64,0.22798325866101954,0.9166387181699206,0.2962191105918843,0.053537582460685004,0.21428570000000002,,
3,35,VS,406.29018643176227,414.6202849203428,418.2222847222655,7920,414.99702630937134,412.00359867331997,429.34516124268913,414.67222598545936,432.24299052062906,437.2703158887866,64,0.1859112252949271,0.9838977985210078,0.26897343193027073,0.06125993067033815,0.11611984603412047,,
3,35,SG,406.29018643176227,414.6202849203428,418.2222847222655,7920,414.99702630937134,412.00359867331997,429.34516124268913,414.67222598545936,432.24299052062906,437.2703158887866,64,0.19527085708399206,2.1650805367400183,0.2507094663840552,0.07204203758127493,16.61694315816771,,
3,35,ASG,406.29018643176227,414.6202849203428,418.2222847222655,7920,414.99702630937134,412.00359867331997,429.34516124268913,414.67222598545936,432.24299052062906,437.2703158887866,64,0.2006658958059496,0.8814442777721959,0.29370586563650936,0.0540890886224017,,18.999999999999996,0.03560310335451805
