round,trial,current_eps_soc,reward,cumulative_reward,is_random,agent,group,initial_eps_soc,eta_eps_soc
4,8,18.963193765095824,0.47909999999999997,1.7386,0,2,32,18.999999999999996,0.023422575349478825
4,9,18.95197200924589,0.47909999999999997,2.2177,0,2,32,18.999999999999996,0.023422575349478825
4,10,18.940750253395954,0.47909999999999997,2.6967999999999996,0,2,32,18.999999999999996,0.023422575349478825
4,11,18.92952849754602,0.47909999999999997,3.1758999999999995,0,2,32,18.999999999999996,0.023422575349478825
4,12,18.918306741696085,0.47909999999999997,3.6549999999999994,0,2,32,18.999999999999996,0.023422575349478825
4,13,18.90708498584615,0.47909999999999997,4.134099999999999,0,2,32,18.999999999999996,0.023422575349478825
4,14,18.895863229996216,0.47909999999999997,4.613199999999999,0,2,32,18.999999999999996,0.023422575349478825
6,0,18.999999999999996,-0.3762,-0.3762,1,2,32,18.999999999999996,0.023422575349478825
6,1,18.999999999999996,0.07799999999999996,-0.2982,0,2,32,18.999999999999996,0.023422575349478825
6,2,18.998173039122737,0.03380000000000005,-0.26439999999999997,0,2,32,18.999999999999996,0.023422575349478825
6,3,18.997381356075923,-0.09210000000000002,-0.3565,0,2,32,18.999999999999996,0.023422575349478825
6,4,18.99953857526561,0.05569999999999997,-0.3008,0,2,32,18.999999999999996,0.023422575349478825
6,5,18.998233937818643,0.05720000000000003,-0.24359999999999998,0,2,32,18.999999999999996,0.023422575349478825
6,6,18.996894166508653,-0.07290000000000002,-0.3165,0,2,32,18.999999999999996,0.023422575349478825
6,7,18.99860167225163,0.31100000000000005,-0.005499999999999949,0,2,32,18.999999999999996,0.023422575349478825
6,8,18.991317251317945,0.40490000000000004,0.3994000000000001,0,2,32,18.999999999999996,0.023422575349478825
6,9,18.98183345055894,0.5,0.8994000000000001,0,2,32,18.999999999999996,0.023422575349478825
6,10,18.970122162884202,0.41080000000000005,1.3102,0,2,32,18.999999999999996,0.023422575349478825
6,11,18.960500168930636,0.5,1.8102,0,2,32,18.999999999999996,0.023422575349478825
6,12,18.948788881255897,0.5,2.3102,0,2,32,18.999999999999996,0.023422575349478825
6,13,18.937077593581158,0.5,2.8102,0,2,32,18.999999999999996,0.023422575349478825
6,14,18.92536630590642,0.5,3.3102,0,2,32,18.999999999999996,0.023422575349478825
8,0,18.999999999999996,0.29810000000000003,0.29810000000000003,1,2,32,18.999999999999996,0.023422575349478825
8,1,18.999999999999996,0.3325,0.6306,0,2,32,18.999999999999996,0.023422575349478825
8,2,18.992211993696294,0.28369999999999995,0.9143,0,2,32,18.999999999999996,0.023422575349478825
8,3,18.985567009069648,0.41469999999999996,1.329,0,2,32,18.999999999999996,0.023422575349478825
8,4,18.97585366707222,0.5,1.829,0,2,32,18.999999999999996,0.023422575349478825
8,5,18.96414237939748,0.35109999999999997,2.1801,0,2,32,18.999999999999996,0.023422575349478825
8,6,18.95591871319228,0.5,2.6801,0,2,32,18.999999999999996,0.023422575349478825
8,7,18.94420742551754,0.5,3.1801,0,2,32,18.999999999999996,0.023422575349478825
8,8,18.9324961378428,0.5,3.6801,0,2,32,18.999999999999996,0.023422575349478825
8,9,18.92078485016806,0.5,4.1800999999999995,0,2,32,18.999999999999996,0.023422575349478825
8,10,18.909073562493322,0.5,4.6800999999999995,0,2,32,18.999999999999996,0.023422575349478825
8,11,18.897362274818583,0.5,5.1800999999999995,0,2,32,18.999999999999996,0.023422575349478825
8,12,18.885650987143844,0.5,5.6800999999999995,0,2,32,18.999999999999996,0.023422575349478825
8,13,18.873939699469105,0.5,6.1800999999999995,0,2,32,18.999999999999996,0.023422575349478825
8,14,18.862228411794366,0.5,6.6800999999999995,0,2,32,18.999999999999996,0.023422575349478825
10,0,18.999999999999996,0.13229999999999997,0.13229999999999997,1,2,32,18.999999999999996,0.023422575349478825
10,1,18.999999999999996,-0.04349999999999998,0.08879999999999999,0,2,32,18.999999999999996,0.023422575349478825
10,2,19.001018882027697,-0.0812,0.007599999999999996,0,2,32,18.999999999999996,0.023422575349478825
10,3,19.002920795146075,-0.4387,-0.4311,0,2,32,18.999999999999996,0.023422575349478825
10,4,19.01319627895189,0.07579999999999998,-0.3553,0,2,32,18.999999999999996,0.023422575349478825
10,5,19.0114208477404,0.10960000000000003,-0.24569999999999997,0,2,32,18.999999999999996,0.023422575349478825
10,6,19.0088537334821,0.07920000000000005,-0.16649999999999993,0,2,32,18.999999999999996,0.023422575349478825
10,7,19.00699866551442,-0.0363,-0.20279999999999992,0,2,32,18.999999999999996,0.023422575349478825
10,8,19.007848904999605,0.017800000000000038,-0.1849999999999999,0,2,32,18.999999999999996,0.023422575349478825
10,9,19.007431983158384,0.13229999999999997,-0.052699999999999914,0,2,32,18.999999999999996,0.023422575349478825
10,10,19.004333176439648,0.13229999999999997,0.07960000000000006,0,2,32,18.999999999999996,0.023422575349478825
10,11,19.001234369720912,0.13229999999999997,0.21190000000000003,0,2,32,18.999999999999996,0.023422575349478825
10,12,18.998135563002176,0.13229999999999997,0.3442,0,2,32,18.999999999999996,0.023422575349478825
10,13,18.99503675628344,0.13229999999999997,0.4765,0,2,32,18.999999999999996,0.023422575349478825
10,14,18.991937949564704,0.13229999999999997,0.6088,0,2,32,18.999999999999996,0.023422575349478825
12,0,18.999999999999996,0.05449999999999999,0.05449999999999999,1,2,32,18.999999999999996,0.023422575349478825
12,1,18.999999999999996,0.0008000000000000229,0.055300000000000016,0,2,32,18.999999999999996,0.023422575349478825
12,2,18.999981261939716,0.19110000000000005,0.24640000000000006,0,2,32,18.999999999999996,0.023422575349478825
12,3,18.99550520779043,0.17120000000000002,0.4176000000000001,0,2,32,18.999999999999996,0.023422575349478825
12,4,18.9914952628906,-0.004599999999999993,0.4130000000000001,0,2,32,18.999999999999996,0.023422575349478825
12,5,18.991603006737208,0.2086,0.6216000000000002,0,2,32,18.999999999999996,0.023422575349478825
12,6,18.986717057519307,0.2128,0.8344000000000001,0,2,32,18.999999999999996,0.023422575349478825
12,7,18.98173273348494,0.17010000000000003,1.0045000000000002,0,2,32,18.999999999999996,0.023422575349478825
12,8,18.977748553417992,0.2086,1.2131000000000003,0,2,32,18.999999999999996,0.023422575349478825
12,9,18.972862604200092,0.2086,1.4217000000000004,0,2,32,18.999999999999996,0.023422575349478825
12,10,18.96797665498219,0.2086,1.6303000000000005,0,2,32,18.999999999999996,0.023422575349478825
12,11,18.96309070576429,0.0797,1.7100000000000004,0,2,32,18.999999999999996,0.023422575349478825
12,12,18.961223926508936,0.2086,1.9186000000000005,0,2,32,18.999999999999996,0.023422575349478825
12,13,18.956337977291035,0.2086,2.1272000000000006,0,2,32,18.999999999999996,0.023422575349478825
12,14,18.951452028073135,0.2086,2.3358000000000008,0,2,32,18.999999999999996,0.023422575349478825
14,0,18.999999999999996,0.348,0.348,1,2,32,18.999999999999996,0.023422575349478825
14,1,18.999999999999996,0.29469999999999996,0.6426999999999999,0,2,32,18.999999999999996,0.023422575349478825
14,2,18.993097367044506,0.35619999999999996,0.9988999999999999,0,2,32,18.999999999999996,0.023422575349478825
14,3,18.98475424570502,0.21650000000000003,1.2153999999999998,0,2,32,18.999999999999996,0.023422575349478825
14,4,18.979683258141858,0.30079999999999996,1.5161999999999998,0,2,32,18.999999999999996,0.023422575349478825
14,5,18.972637747476735,0.35619999999999996,1.8723999999999998,0,2,32,18.999999999999996,0.023422575349478825
14,6,18.96429462613725,0.35619999999999996,2.2285999999999997,0,2,32,18.999999999999996,0.023422575349478825
14,7,18.955951504797763,0.35619999999999996,2.5847999999999995,0,2,32,18.999999999999996,0.023422575349478825
14,8,18.947608383458277,0.35619999999999996,2.9409999999999994,0,2,32,18.999999999999996,0.023422575349478825
14,9,18.93926526211879,0.35619999999999996,3.2971999999999992,0,2,32,18.999999999999996,0.023422575349478825
14,10,18.930922140779305,0.35619999999999996,3.653399999999999,0,2,32,18.999999999999996,0.023422575349478825
14,11,18.92257901943982,0.35619999999999996,4.009599999999999,0,2,32,18.999999999999996,0.023422575349478825
14,12,18.914235898100333,0.35619999999999996,4.365799999999999,0,2,32,18.999999999999996,0.023422575349478825
14,13,18.905892776760847,0.35619999999999996,4.7219999999999995,0,2,32,18.999999999999996,0.023422575349478825
14,14,18.89754965542136,0.35619999999999996,5.0782,0,2,32,18.999999999999996,0.023422575349478825
0,0,7.729048627240548,-0.17259999999999998,-0.17259999999999998,1,3,32,7.729048627240548,0.01845218433264815
0,1,7.729048627240548,-0.02410000000000001,-0.19669999999999999,0,3,32,7.729048627240548,0.01845218433264815
0,2,7.729493324882965,0.376,0.17930000000000001,0,3,32,7.729048627240548,0.01845218433264815
0,3,7.722555303573889,0.376,0.5553,0,3,32,7.729048627240548,0.01845218433264815
0,4,7.715617282264814,0.376,0.9313,0,3,32,7.729048627240548,0.01845218433264815
0,5,7.708679260955739,0.376,1.3073000000000001,0,3,32,7.729048627240548,0.01845218433264815
0,6,7.701741239646664,0.376,1.6833,0,3,32,7.729048627240548,0.01845218433264815
0,7,7.694803218337588,0.376,2.0593,0,3,32,7.729048627240548,0.01845218433264815
0,8,7.687865197028513,0.20950000000000002,2.2687999999999997,0,3,32,7.729048627240548,0.01845218433264815
0,9,7.683999464410824,0.376,2.6447999999999996,0,3,32,7.729048627240548,0.01845218433264815
0,10,7.677061443101748,0.376,3.0207999999999995,0,3,32,7.729048627240548,0.01845218433264815
0,11,7.670123421792673,0.376,3.3967999999999994,0,3,32,7.729048627240548,0.01845218433264815
0,12,7.663185400483598,0.48460000000000003,3.8813999999999993,0,3,32,7.729048627240548,0.01845218433264815
0,13,7.654243471955996,0.48460000000000003,4.366,0,3,32,7.729048627240548,0.01845218433264815
0,14,7.645301543428395,0.48460000000000003,4.8506,0,3,32,7.729048627240548,0.01845218433264815
2,0,7.729048627240548,0.23560000000000003,0.23560000000000003,1,3,32,7.729048627240548,0.01845218433264815
2,1,7.729048627240548,0.06310000000000004,0.2987000000000001,0,3,32,7.729048627240548,0.01845218433264815
2,2,7.727884294409158,0.3277,0.6264000000000001,0,3,32,7.729048627240548,0.01845218433264815
2,3,7.721837513603349,0.14390000000000003,0.7703000000000001,0,3,32,7.729048627240548,0.01845218433264815
2,4,7.719182244277881,0.45220000000000005,1.2225000000000001,0,3,32,7.729048627240548,0.01845218433264815
2,5,7.710838166522657,0.4203,1.6428000000000003,0,3,32,7.729048627240548,0.01845218433264815
2,6,7.703082713447645,0.49750000000000005,2.1403000000000003,0,3,32,7.729048627240548,0.01845218433264815
2,7,7.6939027517421525,0.49750000000000005,2.6378000000000004,0,3,32,7.729048627240548,0.01845218433264815
2,8,7.68472279003666,0.49750000000000005,3.1353000000000004,0,3,32,7.729048627240548,0.01845218433264815
2,9,7.675542828331167,0.49750000000000005,3.6328000000000005,0,3,32,7.729048627240548,0.01845218433264815
2,10,7.666362866625675,0.49750000000000005,4.1303,0,3,32,7.729048627240548,0.01845218433264815
2,11,7.657182904920182,0.49750000000000005,4.627800000000001,0,3,32,7.729048627240548,0.01845218433264815
2,12,7.648002943214689,0.49750000000000005,5.125300000000001,0,3,32,7.729048627240548,0.01845218433264815
2,13,7.638822981509197,0.49750000000000005,5.622800000000002,0,3,32,7.729048627240548,0.01845218433264815
2,14,7.629643019803704,0.49750000000000005,6.120300000000002,0,3,32,7.729048627240548,0.01845218433264815
4,0,7.729048627240548,0.14870000000000005,0.14870000000000005,1,3,32,7.729048627240548,0.01845218433264815
4,1,7.729048627240548,0.09960000000000002,0.24830000000000008,0,3,32,7.729048627240548,0.01845218433264815
4,2,7.727210789681016,0.30789999999999995,0.5562,0,3,32,7.729048627240548,0.01845218433264815
4,3,7.721529362124993,0.3448,0.901,0,3,32,7.729048627240548,0.01845218433264815
4,4,7.715167048967096,0.2854,1.1864,0,3,32,7.729048627240548,0.01845218433264815
4,5,7.709900795558559,0.2489,1.4352999999999998,0,3,32,7.729048627240548,0.01845218433264815
4,6,7.705308046878162,0.35519999999999996,1.7904999999999998,0,3,32,7.729048627240548,0.01845218433264815
4,7,7.698753831003206,0.3448,2.1353,0,3,32,7.729048627240548,0.01845218433264815
4,8,7.692391517845309,0.3448,2.4801,0,3,32,7.729048627240548,0.01845218433264815
4,9,7.6860292046874115,0.3448,2.8249000000000004,0,3,32,7.729048627240548,0.01845218433264815
4,10,7.679666891529514,0.3448,3.1697000000000006,0,3,32,7.729048627240548,0.01845218433264815
4,11,7.673304578371617,0.3448,3.514500000000001,0,3,32,7.729048627240548,0.01845218433264815
4,12,7.66694226521372,0.3448,3.859300000000001,0,3,32,7.729048627240548,0.01845218433264815
4,13,7.660579952055823,0.3448,4.204100000000001,0,3,32,7.729048627240548,0.01845218433264815
4,14,7.654217638897926,0.3448,4.5489000000000015,0,3,32,7.729048627240548,0.01845218433264815
6,0,7.729048627240548,0.385,0.385,1,3,32,7.729048627240548,0.01845218433264815
6,1,7.729048627240548,0.1835,0.5685,0,3,32,7.729048627240548,0.01845218433264815
6,2,7.725662651415507,-0.13140000000000002,0.4371,0,3,32,7.729048627240548,0.01845218433264815
6,3,7.728087268436817,0.35540000000000005,0.7925,0,3,32,7.729048627240548,0.01845218433264815
6,4,7.721529362124994,0.35540000000000005,1.1479,0,3,32,7.729048627240548,0.01845218433264815
6,5,7.7149714558131715,0.35540000000000005,1.5032999999999999,0,3,32,7.729048627240548,0.01845218433264815
6,6,7.708413549501349,0.35540000000000005,1.8586999999999998,0,3,32,7.729048627240548,0.01845218433264815
6,7,7.701855643189526,0.35540000000000005,2.2140999999999997,0,3,32,7.729048627240548,0.01845218433264815
6,8,7.695297736877703,0.35540000000000005,2.5694999999999997,0,3,32,7.729048627240548,0.01845218433264815
6,9,7.68873983056588,0.479,3.0484999999999998,0,3,32,7.729048627240548,0.01845218433264815
6,10,7.679901234270542,0.479,3.5275,0,3,32,7.729048627240548,0.01845218433264815
6,11,7.671062637975203,0.479,4.0065,0,3,32,7.729048627240548,0.01845218433264815
6,12,7.662224041679865,0.479,4.4855,0,3,32,7.729048627240548,0.01845218433264815
6,13,7.653385445384527,0.479,4.9645,0,3,32,7.729048627240548,0.01845218433264815
6,14,7.644546849089188,0.479,5.4435,0,3,32,7.729048627240548,0.01845218433264815
8,0,7.729048627240548,0.5,0.5,1,3,32,7.729048627240548,0.01845218433264815
8,1,7.729048627240548,0.5,1.0,0,3,32,7.729048627240548,0.01845218433264815
8,2,7.719822535074224,0.5,1.5,0,3,32,7.729048627240548,0.01845218433264815
8,3,7.7105964429078995,0.5,2.0,0,3,32,7.729048627240548,0.01845218433264815
8,4,7.701370350741575,0.5,2.5,0,3,32,7.729048627240548,0.01845218433264815
8,5,7.692144258575251,0.5,3.0,0,3,32,7.729048627240548,0.01845218433264815
8,6,7.6829181664089266,0.5,3.5,0,3,32,7.729048627240548,0.01845218433264815
8,7,7.673692074242602,0.5,4.0,0,3,32,7.729048627240548,0.01845218433264815
8,8,7.664465982076278,0.5,4.5,0,3,32,7.729048627240548,0.01845218433264815
8,9,7.655239889909954,0.5,5.0,0,3,32,7.729048627240548,0.01845218433264815
8,10,7.646013797743629,0.5,5.5,0,3,32,7.729048627240548,0.01845218433264815
8,11,7.636787705577305,0.5,6.0,0,3,32,7.729048627240548,0.01845218433264815
8,12,7.627561613410981,0.5,6.5,0,3,32,7.729048627240548,0.01845218433264815
8,13,7.618335521244656,0.5,7.0,0,3,32,7.729048627240548,0.01845218433264815
8,14,7.609109429078332,0.5,7.5,0,3,32,7.729048627240548,0.01845218433264815
10,0,7.729048627240548,0.19979999999999998,0.19979999999999998,1,3,32,7.729048627240548,0.01845218433264815
10,1,7.729048627240548,0.49219999999999997,0.692,0,3,32,7.729048627240548,0.01845218433264815
10,2,7.719966462112018,0.49219999999999997,1.1842,0,3,32,7.729048627240548,0.01845218433264815
10,3,7.7108842969834885,0.49219999999999997,1.6764,0,3,32,7.729048627240548,0.01845218433264815
10,4,7.701802131854959,0.49219999999999997,2.1685999999999996,0,3,32,7.729048627240548,0.01845218433264815
10,5,7.692719966726429,0.49219999999999997,2.6607999999999996,0,3,32,7.729048627240548,0.01845218433264815
10,6,7.683637801597899,0.49219999999999997,3.1529999999999996,0,3,32,7.729048627240548,0.01845218433264815
10,7,7.6745556364693694,0.49219999999999997,3.6451999999999996,0,3,32,7.729048627240548,0.01845218433264815
10,8,7.66547347134084,0.49219999999999997,4.1373999999999995,0,3,32,7.729048627240548,0.01845218433264815
10,9,7.65639130621231,0.49219999999999997,4.6296,0,3,32,7.729048627240548,0.01845218433264815
10,10,7.64730914108378,0.49219999999999997,5.1218,0,3,32,7.729048627240548,0.01845218433264815
10,11,7.63822697595525,0.49219999999999997,5.614000000000001,0,3,32,7.729048627240548,0.01845218433264815
10,12,7.629144810826721,0.49219999999999997,6.106200000000001,0,3,32,7.729048627240548,0.01845218433264815
10,13,7.620062645698191,0.49219999999999997,6.598400000000002,0,3,32,7.729048627240548,0.01845218433264815
10,14,7.610980480569661,0.49219999999999997,7.090600000000002,0,3,32,7.729048627240548,0.01845218433264815
12,0,7.729048627240548,0.09419999999999995,0.09419999999999995,1,3,32,7.729048627240548,0.01845218433264815
12,1,7.729048627240548,-0.09820000000000001,-0.004000000000000059,0,3,32,7.729048627240548,0.01845218433264815
12,2,7.730860631742014,-0.08950000000000002,-0.09350000000000008,0,3,32,7.729048627240548,0.01845218433264815
12,3,7.732512102239786,0.10519999999999996,0.011699999999999877,0,3,32,7.729048627240548,0.01845218433264815
12,4,7.730570932447992,0.4175,0.42919999999999986,0,3,32,7.729048627240548,0.01845218433264815
12,5,7.722867145489111,0.2714,0.7005999999999999,0,3,32,7.729048627240548,0.01845218433264815
12,6,7.717859222661231,0.4175,1.1180999999999999,0,3,32,7.729048627240548,0.01845218433264815
12,7,7.71015543570235,0.4175,1.5355999999999999,0,3,32,7.729048627240548,0.01845218433264815
12,8,7.7024516487434695,0.4175,1.9530999999999998,0,3,32,7.729048627240548,0.01845218433264815
12,9,7.694747861784589,0.4175,2.3705999999999996,0,3,32,7.729048627240548,0.01845218433264815
12,10,7.6870440748257085,0.4175,2.7880999999999996,0,3,32,7.729048627240548,0.01845218433264815
12,11,7.679340287866828,0.4175,3.2055999999999996,0,3,32,7.729048627240548,0.01845218433264815
12,12,7.6716365009079475,0.4175,3.6230999999999995,0,3,32,7.729048627240548,0.01845218433264815
12,13,7.663932713949067,0.4175,4.0405999999999995,0,3,32,7.729048627240548,0.01845218433264815
12,14,7.656228926990186,0.4175,4.4581,0,3,32,7.729048627240548,0.01845218433264815
14,0,7.729048627240548,-0.004599999999999993,-0.004599999999999993,1,3,32,7.729048627240548,0.01845218433264815
14,1,7.729048627240548,0.011700000000000044,0.007100000000000051,0,3,32,7.729048627240548,0.01845218433264815
14,2,7.728832736683856,-0.4141,-0.407,0,3,32,7.729048627240548,0.01845218433264815
14,3,7.736473786216005,-0.0343,-0.44129999999999997,0,3,32,7.729048627240548,0.01845218433264815
14,4,7.737106696138615,-0.055999999999999994,-0.49729999999999996,0,3,32,7.729048627240548,0.01845218433264815
14,5,7.738140018461244,0.06789999999999996,-0.4294,0,3,32,7.729048627240548,0.01845218433264815
14,6,7.7368871151450564,0.21399999999999997,-0.21540000000000004,0,3,32,7.729048627240548,0.01845218433264815
14,7,7.7329383476978695,0.26359999999999995,0.04819999999999991,0,3,32,7.729048627240548,0.01845218433264815
14,8,7.728074351907783,0.2612,0.3093999999999999,0,3,32,7.729048627240548,0.01845218433264815
14,9,7.7232546413600955,0.14649999999999996,0.45589999999999986,0,3,32,7.729048627240548,0.01845218433264815
14,10,7.720551396355362,0.06969999999999998,0.5255999999999998,0,3,32,7.729048627240548,0.01845218433264815
14,11,7.719265279107376,0.2509,0.7764999999999999,0,3,32,7.729048627240548,0.01845218433264815
14,12,7.714635626058315,0.46430000000000005,1.2408,0,3,32,7.729048627240548,0.01845218433264815
14,13,7.706068276872666,0.46430000000000005,1.7050999999999998,0,3,32,7.729048627240548,0.01845218433264815
14,14,7.697500927687018,0.46430000000000005,2.1694,0,3,32,7.729048627240548,0.01845218433264815
0,0,18.999999999999996,0.11099999999999999,0.11099999999999999,1,4,32,18.999999999999996,0.012629789661085931
0,1,18.999999999999996,0.3136,0.4246,0,4,32,18.999999999999996,0.012629789661085931
0,2,18.99603929796228,0.08440000000000003,0.509,0,4,32,18.999999999999996,0.012629789661085931
0,3,18.994973343714886,0.24609999999999999,0.7551,0,4,32,18.999999999999996,0.012629789661085931
0,4,18.991865152479292,0.29700000000000004,1.0521,0,4,32,18.999999999999996,0.012629789661085931
0,5,18.98811410494995,0.24570000000000003,1.2978,0,4,32,18.999999999999996,0.012629789661085931
0,6,18.98501096563022,-0.299,0.9988000000000001,0,4,32,18.999999999999996,0.012629789661085931
0,7,18.988787272738886,-0.09189999999999998,0.9069000000000002,0,4,32,18.999999999999996,0.012629789661085931
0,8,18.98994795040874,0.40700000000000003,1.3139000000000003,0,4,32,18.999999999999996,0.012629789661085931
0,9,18.98480762601668,0.5,1.8139000000000003,0,4,32,18.999999999999996,0.012629789661085931
0,10,18.978492731186137,0.44510000000000005,2.2590000000000003,0,4,32,18.999999999999996,0.012629789661085931
0,11,18.972871211807988,0.33640000000000003,2.5954000000000006,0,4,32,18.999999999999996,0.012629789661085931
0,12,18.968622550566,0.2439,2.8393000000000006,0,4,32,18.999999999999996,0.012629789661085931
0,13,18.965542144867662,0.1594,2.9987000000000004,0,4,32,18.999999999999996,0.012629789661085931
0,14,18.963528956395685,0.16479999999999995,3.1635000000000004,0,4,32,18.999999999999996,0.012629789661085931
2,0,18.999999999999996,0.028299999999999992,0.028299999999999992,1,4,32,18.999999999999996,0.012629789661085931
2,1,18.999999999999996,-0.11120000000000002,-0.08290000000000003,0,4,32,18.999999999999996,0.012629789661085931
2,2,19.001404432610308,-0.1099,-0.19280000000000003,0,4,32,18.999999999999996,0.012629789661085931
2,3,19.002792446494063,0.06499999999999995,-0.12780000000000008,0,4,32,18.999999999999996,0.012629789661085931
2,4,19.001971510166094,0.22160000000000002,0.09379999999999994,0,4,32,18.999999999999996,0.012629789661085931
2,5,18.999172748777198,0.3518,0.44559999999999994,0,4,32,18.999999999999996,0.012629789661085931
2,6,18.99472958877443,0.4665,0.9120999999999999,0,4,32,18.999999999999996,0.012629789661085931
2,7,18.988837791897534,0.45220000000000005,1.3643,0,4,32,18.999999999999996,0.012629789661085931
2,8,18.983126601012792,0.3206,1.6849,0,4,32,18.999999999999996,0.012629789661085931
2,9,18.979077490447448,0.25439999999999996,1.9393,0,4,32,18.999999999999996,0.012629789661085931
2,10,18.975864471957667,0.5,2.4393000000000002,0,4,32,18.999999999999996,0.012629789661085931
2,11,18.969549577127125,0.45589999999999997,2.8952,0,4,32,18.999999999999996,0.012629789661085931
2,12,18.963791656020636,0.2694,3.1646,0,4,32,18.999999999999996,0.012629789661085931
2,13,18.960389190685937,0.4034,3.568,0,4,32,18.999999999999996,0.012629789661085931
2,14,18.955294333536656,0.09760000000000002,3.6656,0,4,32,18.999999999999996,0.012629789661085931
4,0,18.999999999999996,0.4427,0.4427,1,4,32,18.999999999999996,0.012629789661085931
4,1,18.999999999999996,0.46699999999999997,0.9097,0,4,32,18.999999999999996,0.012629789661085931
4,2,18.99410188822827,0.3728,1.2825,0,4,32,18.999999999999996,0.012629789661085931
4,3,18.989393502642617,0.43510000000000004,1.7176,0,4,32,18.999999999999996,0.012629789661085931
4,4,18.98389828116108,0.397,2.1146000000000003,0,4,32,18.999999999999996,0.012629789661085931
4,5,18.978884254665626,0.31520000000000004,2.4298,0,4,32,18.999999999999996,0.012629789661085931
4,6,18.974903344964453,0.3659,2.7957,0,4,32,18.999999999999996,0.012629789661085931
4,7,18.970282104927463,0.4625,3.2582,0,4,32,18.999999999999996,0.012629789661085931
4,8,18.96444082720921,0.5,3.7582,0,4,32,18.999999999999996,0.012629789661085931
4,9,18.958125932378667,0.3719,4.1301,0,4,32,18.999999999999996,0.012629789661085931
4,10,18.95342891360371,0.4707,4.6008,0,4,32,18.999999999999996,0.012629789661085931
4,11,18.947484071610237,0.4608,5.061599999999999,0,4,32,18.999999999999996,0.012629789661085931
4,12,18.94166426453441,0.35840000000000005,5.42,0,4,32,18.999999999999996,0.012629789661085931
4,13,18.937137747919877,0.30820000000000003,5.7282,0,4,32,18.999999999999996,0.012629789661085931
4,14,18.93324524674633,0.31289999999999996,6.0411,0,4,32,18.999999999999996,0.012629789661085931
6,0,18.999999999999996,0.2499,0.2499,1,4,32,18.999999999999996,0.012629789661085931
6,1,18.999999999999996,-0.3056,-0.05569999999999997,0,4,32,18.999999999999996,0.012629789661085931
6,2,19.003859663720423,0.03839999999999999,-0.017299999999999982,0,4,32,18.999999999999996,0.012629789661085931
6,3,19.00337467979744,-0.051700000000000024,-0.069,0,4,32,18.999999999999996,0.012629789661085931
6,4,19.004027639922917,0.39270000000000005,0.32370000000000004,0,4,32,18.999999999999996,0.012629789661085931
6,5,18.999067921523007,0.4989,0.8226,0,4,32,18.999999999999996,0.012629789661085931
6,6,18.99276691946109,0.4334,1.256,0,4,32,18.999999999999996,0.012629789661085931
6,7,18.987293168621974,0.2552,1.5112,0,4,32,18.999999999999996,0.012629789661085931
6,8,18.984070046300467,0.29410000000000003,1.8053000000000001,0,4,32,18.999999999999996,0.012629789661085931
6,9,18.980355625161142,0.5,2.3053,0,4,32,18.999999999999996,0.012629789661085931
6,10,18.9740407303306,0.256,2.5613,0,4,32,18.999999999999996,0.012629789661085931
6,11,18.970807504177362,0.46940000000000004,3.0307000000000004,0,4,32,18.999999999999996,0.012629789661085931
6,12,18.96487908091045,0.393,3.4237,0,4,32,18.999999999999996,0.012629789661085931
6,13,18.959915573573642,0.29190000000000005,3.7156000000000002,0,4,32,18.999999999999996,0.012629789661085931
6,14,18.95622893797157,0.2117,3.9273000000000002,0,4,32,18.999999999999996,0.012629789661085931
8,0,18.999999999999996,-0.1516,-0.1516,1,4,32,18.999999999999996,0.012629789661085931
8,1,18.999999999999996,0.02290000000000003,-0.12869999999999998,0,4,32,18.999999999999996,0.012629789661085931
8,2,18.99971077781676,0.17789999999999995,0.049199999999999966,0,4,32,18.999999999999996,0.012629789661085931
8,3,18.997463938236052,0.16759999999999997,0.21679999999999994,0,4,32,18.999999999999996,0.012629789661085931
8,4,18.995347185488853,-0.45,-0.23320000000000007,0,4,32,18.999999999999996,0.012629789661085931
8,5,19.001030590836343,0.25049999999999994,0.01729999999999987,0,4,32,18.999999999999996,0.012629789661085931
8,6,18.99786682852624,0.16469999999999996,0.18199999999999983,0,4,32,18.999999999999996,0.012629789661085931
8,7,18.99578670216906,0.44279999999999997,0.6247999999999998,0,4,32,18.999999999999996,0.012629789661085931
8,8,18.990194231307132,0.5,1.1247999999999998,0,4,32,18.999999999999996,0.012629789661085931
8,9,18.98387933647659,0.35019999999999996,1.4749999999999996,0,4,32,18.999999999999996,0.012629789661085931
8,10,18.97945638413728,0.4506,1.9255999999999998,0,4,32,18.999999999999996,0.012629789661085931
8,11,18.973765400915994,0.33420000000000005,2.2598,0,4,32,18.999999999999996,0.012629789661085931
8,12,18.96954452521126,0.3033,2.5631,0,4,32,18.999999999999996,0.012629789661085931
8,13,18.96571391000705,0.3923,2.9554,0,4,32,18.999999999999996,0.012629789661085931
8,14,18.960759243523007,0.27980000000000005,3.2352,0,4,32,18.999999999999996,0.012629789661085931
10,0,18.999999999999996,-0.0499,-0.0499,1,4,32,18.999999999999996,0.012629789661085931
10,1,18.999999999999996,0.44189999999999996,0.39199999999999996,0,4,32,18.999999999999996,0.012629789661085931
10,2,18.994418895948762,0.38770000000000004,0.7797000000000001,0,4,32,18.999999999999996,0.012629789661085931
10,3,18.98952232649716,0.24350000000000005,1.0232,0,4,32,18.999999999999996,0.012629789661085931
