round,trial,current_eps_soc,reward,cumulative_reward,is_random,agent,group,initial_eps_soc,eta_eps_soc
4,8,19.000035776530154,0.3184,0.28310000000000013,0,3,58,18.999999999999996,0.00966933247539152
4,9,18.99695706106999,-0.05940000000000001,0.22370000000000012,0,3,58,18.999999999999996,0.00966933247539152
4,10,18.997531419419026,0.4727,0.6964000000000001,0,3,58,18.999999999999996,0.00966933247539152
4,11,18.992960725957907,0.21140000000000003,0.9078000000000002,0,3,58,18.999999999999996,0.00966933247539152
4,12,18.990916629072608,0.4194,1.3272000000000002,0,3,58,18.999999999999996,0.00966933247539152
4,13,18.986861311032428,0.4727,1.7999,0,3,58,18.999999999999996,0.00966933247539152
4,14,18.98229061757131,0.4727,2.2726,0,3,58,18.999999999999996,0.00966933247539152
6,0,18.999999999999996,0.03369999999999995,0.03369999999999995,1,3,58,18.999999999999996,0.00966933247539152
6,1,18.999999999999996,0.06789999999999996,0.10159999999999991,0,3,58,18.999999999999996,0.00966933247539152
6,2,18.99934345232492,-0.11070000000000002,-0.009100000000000108,0,3,58,18.999999999999996,0.00966933247539152
6,3,19.000413847429943,0.2649,0.2557999999999999,0,3,58,18.999999999999996,0.00966933247539152
6,4,18.997852441257212,0.26980000000000004,0.5256,0,3,58,18.999999999999996,0.00966933247539152
6,5,18.995243655355353,0.235,0.7605999999999999,0,3,58,18.999999999999996,0.00966933247539152
6,6,18.992971362223635,0.34240000000000004,1.103,0,3,58,18.999999999999996,0.00966933247539152
6,7,18.98966058278406,0.3822,1.4851999999999999,0,3,58,18.999999999999996,0.00966933247539152
6,8,18.985964963911968,0.4635,1.9486999999999999,0,3,58,18.999999999999996,0.00966933247539152
6,9,18.981483228309624,0.5,2.4486999999999997,0,3,58,18.999999999999996,0.00966933247539152
6,10,18.97664856207193,0.3617,2.8103999999999996,0,3,58,18.999999999999996,0.00966933247539152
6,11,18.97315116451558,0.3669,3.1773,0,3,58,18.999999999999996,0.00966933247539152
6,12,18.96960348643036,0.5,3.6773,0,3,58,18.999999999999996,0.00966933247539152
6,13,18.964768820192663,0.5,4.1773,0,3,58,18.999999999999996,0.00966933247539152
6,14,18.95993415395497,0.5,4.6773,0,3,58,18.999999999999996,0.00966933247539152
8,0,18.999999999999996,0.1894,0.1894,1,3,58,18.999999999999996,0.00966933247539152
8,1,18.999999999999996,0.3093,0.49870000000000003,0,3,58,18.999999999999996,0.00966933247539152
8,2,18.99700927546536,0.3326,0.8313,0,3,58,18.999999999999996,0.00966933247539152
8,3,18.993793255484043,0.46319999999999995,1.2945,0,3,58,18.999999999999996,0.00966933247539152
8,4,18.989314420681442,0.4608,1.7553,0,3,58,18.999999999999996,0.00966933247539152
8,5,18.984858792276782,0.3336,2.0889,0,3,58,18.999999999999996,0.00966933247539152
8,6,18.98163310296299,0.4918,2.5807,0,3,58,18.999999999999996,0.00966933247539152
8,7,18.976877725251594,0.39339999999999997,2.9741,0,3,58,18.999999999999996,0.00966933247539152
8,8,18.973073809855777,0.4306,3.4047,0,3,58,18.999999999999996,0.00966933247539152
8,9,18.968910195291873,0.4568,3.8615,0,3,58,18.999999999999996,0.00966933247539152
8,10,18.964493244217113,0.4918,4.3533,0,3,58,18.999999999999996,0.00966933247539152
8,11,18.959737866505716,0.4918,4.8451,0,3,58,18.999999999999996,0.00966933247539152
8,12,18.954982488794318,0.4918,5.3369,0,3,58,18.999999999999996,0.00966933247539152
8,13,18.95022711108292,0.4918,5.8286999999999995,0,3,58,18.999999999999996,0.00966933247539152
8,14,18.945471733371523,0.4918,6.320499999999999,0,3,58,18.999999999999996,0.00966933247539152
10,0,18.999999999999996,0.18010000000000004,0.18010000000000004,1,3,58,18.999999999999996,0.00966933247539152
10,1,18.999999999999996,-0.0029000000000000137,0.17720000000000002,0,3,58,18.999999999999996,0.00966933247539152
10,2,19.000028041064176,-0.012500000000000011,0.1647,0,3,58,18.999999999999996,0.00966933247539152
10,3,19.000148907720117,0.3488,0.5135000000000001,0,3,58,18.999999999999996,0.00966933247539152
10,4,18.996776244552702,0.3022,0.8157000000000001,0,3,58,18.999999999999996,0.00966933247539152
10,5,18.99385417227864,0.38649999999999995,1.2022,0,3,58,18.999999999999996,0.00966933247539152
10,6,18.990116975276898,0.4242,1.6263999999999998,0,3,58,18.999999999999996,0.00966933247539152
10,7,18.986015244440836,0.4899,2.1163,0,3,58,18.999999999999996,0.00966933247539152
10,8,18.98127823846114,0.5,2.6163,0,3,58,18.999999999999996,0.00966933247539152
10,9,18.976443572223445,0.42410000000000003,3.0404,0,3,58,18.999999999999996,0.00966933247539152
10,10,18.972342808320633,0.45220000000000005,3.4926,0,3,58,18.999999999999996,0.00966933247539152
10,11,18.96797033617526,0.5,3.9926,0,3,58,18.999999999999996,0.00966933247539152
10,12,18.963135669937564,0.5,4.4925999999999995,0,3,58,18.999999999999996,0.00966933247539152
10,13,18.95830100369987,0.5,4.9925999999999995,0,3,58,18.999999999999996,0.00966933247539152
10,14,18.953466337462174,0.5,5.4925999999999995,0,3,58,18.999999999999996,0.00966933247539152
12,0,18.999999999999996,-0.2579,-0.2579,1,3,58,18.999999999999996,0.00966933247539152
12,1,18.999999999999996,0.06310000000000004,-0.19479999999999997,0,3,58,18.999999999999996,0.00966933247539152
12,2,18.9993898651208,0.006299999999999972,-0.1885,0,3,58,18.999999999999996,0.00966933247539152
12,3,18.999328948326205,0.21719999999999995,0.028699999999999948,0,3,58,18.999999999999996,0.00966933247539152
12,4,18.99722876931255,0.18520000000000003,0.21389999999999998,0,3,58,18.999999999999996,0.00966933247539152
12,5,18.995438008938105,0.24219999999999997,0.45609999999999995,0,3,58,18.999999999999996,0.00966933247539152
12,6,18.993096096612565,0.22089999999999999,0.6769999999999999,0,3,58,18.999999999999996,0.00966933247539152
12,7,18.99096014106875,0.07250000000000001,0.7494999999999999,0,3,58,18.999999999999996,0.00966933247539152
12,8,18.990259114464283,0.32909999999999995,1.0785999999999998,0,3,58,18.999999999999996,0.00966933247539152
12,9,18.987076937146632,0.3426,1.4211999999999998,0,3,58,18.999999999999996,0.00966933247539152
12,10,18.983764223840563,0.21289999999999998,1.6340999999999997,0,3,58,18.999999999999996,0.00966933247539152
12,11,18.981705622956554,0.3993,2.0333999999999994,0,3,58,18.999999999999996,0.00966933247539152
12,12,18.97784465849913,0.33420000000000005,2.3675999999999995,0,3,58,18.999999999999996,0.00966933247539152
12,13,18.974613167585854,0.3993,2.7668999999999997,0,3,58,18.999999999999996,0.00966933247539152
12,14,18.97075220312843,0.3993,3.1662,0,3,58,18.999999999999996,0.00966933247539152
14,0,18.999999999999996,-0.1164,-0.1164,1,3,58,18.999999999999996,0.00966933247539152
14,1,18.999999999999996,-0.4491,-0.5655,0,3,58,18.999999999999996,0.00966933247539152
14,2,19.004342497214694,0.01429999999999998,-0.5512,0,3,58,18.999999999999996,0.00966933247539152
14,3,19.004204225760297,0.4252,-0.126,0,3,58,18.999999999999996,0.00966933247539152
14,4,19.00009282559176,0.4577,0.3317,0,3,58,18.999999999999996,0.00966933247539152
14,5,18.995667172117773,0.33199999999999996,0.6637,0,3,58,18.999999999999996,0.00966933247539152
14,6,18.992456953735942,0.21030000000000004,0.874,0,3,58,18.999999999999996,0.00966933247539152
14,7,18.990423493116367,0.4577,1.3317,0,3,58,18.999999999999996,0.00966933247539152
14,8,18.98599783964238,0.4577,1.7894,0,3,58,18.999999999999996,0.00966933247539152
14,9,18.981572186168393,0.4577,2.2471,0,3,58,18.999999999999996,0.00966933247539152
14,10,18.977146532694405,0.4577,2.7048,0,3,58,18.999999999999996,0.00966933247539152
14,11,18.972720879220418,0.4577,3.1625,0,3,58,18.999999999999996,0.00966933247539152
14,12,18.96829522574643,0.4577,3.6202,0,3,58,18.999999999999996,0.00966933247539152
14,13,18.963869572272444,0.4577,4.0779,0,3,58,18.999999999999996,0.00966933247539152
14,14,18.959443918798456,0.4577,4.5356,0,3,58,18.999999999999996,0.00966933247539152
0,0,18.999999999999996,-0.16770000000000002,-0.16770000000000002,1,4,58,18.999999999999996,0.009542058232985456
0,1,18.999999999999996,-0.4101,-0.5778000000000001,0,4,58,18.999999999999996,0.009542058232985456
0,2,19.003913198081342,-0.23820000000000002,-0.8160000000000001,0,4,58,18.999999999999996,0.009542058232985456
0,3,19.00618611635244,-0.2757,-1.0917000000000001,0,4,58,18.999999999999996,0.009542058232985456
0,4,19.008816861807272,-0.06819999999999998,-1.1599000000000002,0,4,58,18.999999999999996,0.009542058232985456
0,5,19.00946763017876,0.06589999999999996,-1.0940000000000003,0,4,58,18.999999999999996,0.009542058232985456
0,6,19.008838808541206,0.2229,-0.8711000000000003,0,4,58,18.999999999999996,0.009542058232985456
0,7,19.006711883761074,0.32889999999999997,-0.5422000000000003,0,4,58,18.999999999999996,0.009542058232985456
0,8,19.003573500808244,0.27480000000000004,-0.2674000000000003,0,4,58,18.999999999999996,0.009542058232985456
0,9,19.00095134320582,0.020499999999999963,-0.24690000000000034,0,4,58,18.999999999999996,0.009542058232985456
0,10,19.000755731012045,0.4284,0.18149999999999966,0,4,58,18.999999999999996,0.009542058232985456
0,11,18.996667913265036,0.15569999999999995,0.3371999999999996,0,4,58,18.999999999999996,0.009542058232985456
0,12,18.99518221479816,0.5,0.8371999999999996,0,4,58,18.999999999999996,0.009542058232985456
0,13,18.990411185681666,0.3859,1.2230999999999996,0,4,58,18.999999999999996,0.009542058232985456
0,14,18.986728905409556,0.20320000000000005,1.4262999999999997,0,4,58,18.999999999999996,0.009542058232985456
2,0,18.999999999999996,0.01090000000000002,0.01090000000000002,1,4,58,18.999999999999996,0.009542058232985456
2,1,18.999999999999996,0.10119999999999996,0.11209999999999998,0,4,58,18.999999999999996,0.009542058232985456
2,2,18.999034343706818,0.05349999999999999,0.16559999999999997,0,4,58,18.999999999999996,0.009542058232985456
2,3,18.998523843591354,0.16469999999999996,0.3302999999999999,0,4,58,18.999999999999996,0.009542058232985456
2,4,18.99695226660038,0.25049999999999994,0.5807999999999999,0,4,58,18.999999999999996,0.009542058232985456
2,5,18.994561981013018,0.17789999999999995,0.7586999999999998,0,4,58,18.999999999999996,0.009542058232985456
2,6,18.992864448853368,0.3923,1.1509999999999998,0,4,58,18.999999999999996,0.009542058232985456
2,7,18.989121099408568,0.4506,1.6016,0,4,58,18.999999999999996,0.009542058232985456
2,8,18.984821447968784,0.27980000000000005,1.8814,0,4,58,18.999999999999996,0.009542058232985456
2,9,18.982151580075193,0.5,2.3814,0,4,58,18.999999999999996,0.009542058232985456
2,10,18.9773805509587,0.33420000000000005,2.7156000000000002,0,4,58,18.999999999999996,0.009542058232985456
2,11,18.974191595097235,0.44279999999999997,3.1584000000000003,0,4,58,18.999999999999996,0.009542058232985456
2,12,18.96996637171167,0.35019999999999996,3.5086000000000004,0,4,58,18.999999999999996,0.009542058232985456
2,13,18.96662474291848,0.2278,3.7364000000000006,0,4,58,18.999999999999996,0.009542058232985456
2,14,18.964451062053005,0.20940000000000003,3.9458000000000006,0,4,58,18.999999999999996,0.009542058232985456
4,0,18.999999999999996,0.1199,0.1199,1,4,58,18.999999999999996,0.009542058232985456
4,1,18.999999999999996,0.05810000000000004,0.17800000000000005,0,4,58,18.999999999999996,0.009542058232985456
4,2,18.99944560641666,-0.09699999999999998,0.08100000000000007,0,4,58,18.999999999999996,0.009542058232985456
4,3,19.00037118606526,0.29090000000000005,0.3719000000000001,0,4,58,18.999999999999996,0.009542058232985456
4,4,18.997595401325285,0.26559999999999995,0.6375000000000001,0,4,58,18.999999999999996,0.009542058232985456
4,5,18.995061030658604,0.16080000000000005,0.7983000000000001,0,4,58,18.999999999999996,0.009542058232985456
4,6,18.99352666769474,0.31689999999999996,1.1152000000000002,0,4,58,18.999999999999996,0.009542058232985456
4,7,18.990502789440708,0.19230000000000003,1.3075,0,4,58,18.999999999999996,0.009542058232985456
4,8,18.988667851642504,0.32920000000000005,1.6367000000000003,0,4,58,18.999999999999996,0.009542058232985456
4,9,18.985526606072206,0.36339999999999995,2.0001,0,4,58,18.999999999999996,0.009542058232985456
4,10,18.982059022110338,0.3496,2.3497000000000003,0,4,58,18.999999999999996,0.009542058232985456
4,11,18.978723118552086,0.37139999999999995,2.7211000000000003,0,4,58,18.999999999999996,0.009542058232985456
4,12,18.975179198124355,0.4558,3.1769000000000003,0,4,58,18.999999999999996,0.009542058232985456
4,13,18.97082992798176,0.3952,3.5721000000000003,0,4,58,18.999999999999996,0.009542058232985456
4,14,18.967058906568084,0.5,4.072100000000001,0,4,58,18.999999999999996,0.009542058232985456
6,0,18.999999999999996,-0.2158,-0.2158,1,4,58,18.999999999999996,0.009542058232985456
6,1,18.999999999999996,0.14429999999999998,-0.07150000000000001,0,4,58,18.999999999999996,0.009542058232985456
6,2,18.99862308099698,-0.20400000000000001,-0.2755,0,4,58,18.999999999999996,0.009542058232985456
6,3,19.000569660876508,0.17300000000000004,-0.10249999999999998,0,4,58,18.999999999999996,0.009542058232985456
6,4,18.9989188848022,0.16310000000000002,0.06060000000000004,0,4,58,18.999999999999996,0.009542058232985456
6,5,18.9973625751044,0.23009999999999997,0.2907,0,4,58,18.999999999999996,0.009542058232985456
6,6,18.99516694750499,0.22140000000000004,0.5121,0,4,58,18.999999999999996,0.009542058232985456
6,7,18.993054335812207,0.1926,0.7047,0,4,58,18.999999999999996,0.009542058232985456
6,8,18.991216535396536,0.03490000000000004,0.7396,0,4,58,18.999999999999996,0.009542058232985456
6,9,18.990883517564203,0.056400000000000006,0.796,0,4,58,18.999999999999996,0.009542058232985456
6,10,18.990345345479863,0.0008000000000000229,0.7968000000000001,0,4,58,18.999999999999996,0.009542058232985456
6,11,18.990337711833277,0.23570000000000002,1.0325000000000002,0,4,58,18.999999999999996,0.009542058232985456
6,12,18.988088648707762,0.362,1.3945000000000003,0,4,58,18.999999999999996,0.009542058232985456
6,13,18.984634423627423,0.47030000000000005,1.8648000000000002,0,4,58,18.999999999999996,0.009542058232985456
6,14,18.98014679364045,0.28769999999999996,2.1525000000000003,0,4,58,18.999999999999996,0.009542058232985456
8,0,18.999999999999996,-0.0837,-0.0837,1,4,58,18.999999999999996,0.009542058232985456
8,1,18.999999999999996,-0.013799999999999979,-0.09749999999999998,0,4,58,18.999999999999996,0.009542058232985456
8,2,19.000131680403612,0.25349999999999995,0.15599999999999997,0,4,58,18.999999999999996,0.009542058232985456
8,3,18.997712768641552,0.30210000000000004,0.4581,0,4,58,18.999999999999996,0.009542058232985456
8,4,18.994830112849368,0.4333,0.8914,0,4,58,18.999999999999996,0.009542058232985456
8,5,18.990695539017015,0.5,1.3914,0,4,58,18.999999999999996,0.009542058232985456
8,6,18.98592450990052,0.4952,1.8866,0,4,58,18.999999999999996,0.009542058232985456
8,7,18.981199282663546,0.3527,2.2393,0,4,58,18.999999999999996,0.009542058232985456
8,8,18.977833798724774,0.377,2.6163,0,4,58,18.999999999999996,0.009542058232985456
8,9,18.974236442770938,0.27690000000000003,2.8931999999999998,0,4,58,18.999999999999996,0.009542058232985456
8,10,18.971594246846223,0.2558,3.149,0,4,58,18.999999999999996,0.009542058232985456
8,11,18.969153388350225,0.20899999999999996,3.358,0,4,58,18.999999999999996,0.009542058232985456
8,12,18.967159098179533,0.15910000000000002,3.5171,0,4,58,18.999999999999996,0.009542058232985456
8,13,18.965640956714665,-0.06840000000000002,3.4487,0,4,58,18.999999999999996,0.009542058232985456
8,14,18.966293633497802,0.17989999999999995,3.6286,0,4,58,18.999999999999996,0.009542058232985456
10,0,18.999999999999996,0.13649999999999995,0.13649999999999995,1,4,58,18.999999999999996,0.009542058232985456
10,1,18.999999999999996,0.10309999999999997,0.23959999999999992,0,4,58,18.999999999999996,0.009542058232985456
10,2,18.999016213796175,0.23370000000000002,0.47329999999999994,0,4,58,18.999999999999996,0.009542058232985456
10,3,18.996786234787127,0.4272,0.9005,0,4,58,18.999999999999996,0.009542058232985456
10,4,18.992709867509994,0.38360000000000005,1.2841,0,4,58,18.999999999999996,0.009542058232985456
10,5,18.98904953397182,0.33799999999999997,1.6221,0,4,58,18.999999999999996,0.009542058232985456
10,6,18.98582431828907,0.47829999999999995,2.1004,0,4,58,18.999999999999996,0.009542058232985456
10,7,18.981260351836234,0.4659,2.5663,0,4,58,18.999999999999996,0.009542058232985456
10,8,18.976814706905486,0.32489999999999997,2.8912,0,4,58,18.999999999999996,0.009542058232985456
10,9,18.97371449218559,0.40390000000000004,3.2951,0,4,58,18.999999999999996,0.009542058232985456
10,10,18.969860454865287,0.2602,3.5553,0,4,58,18.999999999999996,0.009542058232985456
10,11,18.967377611313065,0.3173,3.8726,0,4,58,18.999999999999996,0.009542058232985456
10,12,18.96434991623574,0.366,4.2386,0,4,58,18.999999999999996,0.009542058232985456
10,13,18.960857522922467,0.3287,4.5672999999999995,0,4,58,18.999999999999996,0.009542058232985456
10,14,18.957721048381284,0.27490000000000003,4.842199999999999,0,4,58,18.999999999999996,0.009542058232985456
12,0,18.999999999999996,0.23350000000000004,0.23350000000000004,1,4,58,18.999999999999996,0.009542058232985456
12,1,18.999999999999996,0.19269999999999998,0.4262,0,4,58,18.999999999999996,0.009542058232985456
12,2,18.9981612453785,0.006199999999999983,0.4324,0,4,58,18.999999999999996,0.009542058232985456
12,3,18.998102084617457,0.23270000000000002,0.6651,0,4,58,18.999999999999996,0.009542058232985456
12,4,18.995881647666643,0.43720000000000003,1.1023,0,4,58,18.999999999999996,0.009542058232985456
12,5,18.99170985980718,0.3388,1.4411,0,4,58,18.999999999999996,0.009542058232985456
12,6,18.988477010477844,0.40700000000000003,1.8481,0,4,58,18.999999999999996,0.009542058232985456
12,7,18.98459339277702,0.24660000000000004,2.0947,0,4,58,18.999999999999996,0.009542058232985456
12,8,18.982240321216764,0.1472,2.2419000000000002,0,4,58,18.999999999999996,0.009542058232985456
12,9,18.98083573024487,0.253,2.4949000000000003,0,4,58,18.999999999999996,0.009542058232985456
12,10,18.978421589511925,-0.11570000000000003,2.3792000000000004,0,4,58,18.999999999999996,0.009542058232985456
